0.87097 0.09677 -0.17742 -92.84240 -92.84240
0.87097 0.09677 -0.14516 -92.83960 -92.83960
0.87097 0.09677 -0.11290 -92.83622 -92.83622
0.87097 0.09677 -0.08065 -92.83226 -92.83226
0.87097 0.09677 -0.04839 -92.82830 -92.82830
0.87097 0.09677 -0.01613 -92.82391 -92.82391
0.87097 0.09677 0.01613 -92.81909 -92.81909
0.87097 0.09677 0.04839 -92.81427 -92.81427
0.87097 0.09677 0.08065 -92.80916 -92.80916
0.87097 0.09677 0.11290 -92.80376 -92.80376
0.87097 0.09677 0.14516 -92.79837 -92.79837
0.87097 0.09677 0.17742 -92.79279 -92.79279
0.87097 0.09677 0.20968 -92.78705 -92.78705
0.87097 0.09677 0.24194 -92.78130 -92.78130
0.87097 0.09677 0.27419 -92.77547 -92.77547
0.87097 0.09677 0.30645 -92.76955 -92.76955
0.87097 0.09677 0.33871 -92.76364 -92.76364
0.87097 0.09677 0.37097 -92.75771 -92.75771
0.87097 0.09677 0.40323 -92.75176 -92.75176
0.87097 0.09677 0.43548 -92.74582 -92.74582
0.87097 0.09677 0.46774 -92.73991 -92.73991
0.87097 0.09677 0.50000 -92.73405 -92.73405
0.87097 0.16129 -0.50000 -92.84320 -92.84320
0.87097 0.16129 -0.46774 -92.84539 -92.84539
0.87097 0.16129 -0.43548 -92.84758 -92.84758
0.87097 0.16129 -0.40323 -92.84883 -92.84883
0.87097 0.16129 -0.37097 -92.84913 -92.84913
0.87097 0.16129 -0.33871 -92.84944 -92.84944
0.87097 0.16129 -0.30645 -92.84888 -92.84888
0.87097 0.16129 -0.27419 -92.84747 -92.84747
0.87097 0.16129 -0.24194 -92.84606 -92.84606
0.87097 0.16129 -0.20968 -92.84392 -92.84392
0.87097 0.16129 -0.17742 -92.84106 -92.84106
0.87097 0.16129 -0.14516 -92.83821 -92.83821
0.87097 0.16129 -0.11290 -92.83479 -92.83479
0.87097 0.16129 -0.08065 -92.83080 -92.83080
0.87097 0.16129 -0.04839 -92.82681 -92.82681
0.87097 0.16129 -0.01613 -92.82241 -92.82241
0.87097 0.16129 0.01613 -92.81759 -92.81759
0.87097 0.16129 0.04839 -92.81277 -92.81277
0.87097 0.16129 0.08065 -92.80768 -92.80768
0.87097 0.16129 0.11290 -92.80230 -92.80230
0.87097 0.16129 0.14516 -92.79692 -92.79692
0.87097 0.16129 0.17742 -92.79136 -92.79136
0.87097 0.16129 0.20968 -92.78564 -92.78564
0.87097 0.16129 0.24194 -92.77992 -92.77992
0.87097 0.16129 0.27419 -92.77412 -92.77412
0.87097 0.16129 0.30645 -92.76824 -92.76824
0.87097 0.16129 0.33871 -92.76236 -92.76236
0.87097 0.16129 0.37097 -92.75646 -92.75646
0.87097 0.16129 0.40323 -92.75055 -92.75055
0.87097 0.16129 0.43548 -92.74464 -92.74464
0.87097 0.16129 0.46774 -92.73877 -92.73877
0.87097 0.16129 0.50000 -92.73294 -92.73294
0.87097 0.22581 -0.50000 -92.84361 -92.84361
0.87097 0.22581 -0.46774 -92.84542 -92.84542
0.87097 0.22581 -0.43548 -92.84723 -92.84723
0.87097 0.22581 -0.40323 -92.84816 -92.84816
0.87097 0.22581 -0.37097 -92.84820 -92.84820
0.87097 0.22581 -0.33871 -92.84824 -92.84824
0.87097 0.22581 -0.30645 -92.84747 -92.84747
0.87097 0.22581 -0.27419 -92.84589 -92.84589
0.87097 0.22581 -0.24194 -92.84431 -92.84431
0.87097 0.22581 -0.20968 -92.84204 -92.84204
0.87097 0.22581 -0.17742 -92.83909 -92.83909
0.87097 0.22581 -0.14516 -92.83615 -92.83615
0.87097 0.22581 -0.11290 -92.83266 -92.83266
0.87097 0.22581 -0.08065 -92.82864 -92.82864
0.87097 0.22581 -0.04839 -92.82461 -92.82461
0.87097 0.22581 -0.01613 -92.82019 -92.82019
0.87097 0.22581 0.01613 -92.81538 -92.81538
0.87097 0.22581 0.04839 -92.81056 -92.81056
0.87097 0.22581 0.08065 -92.80548 -92.80548
0.87097 0.22581 0.11290 -92.80012 -92.80012
0.87097 0.22581 0.14516 -92.79477 -92.79477
0.87097 0.22581 0.17742 -92.78925 -92.78925
0.87097 0.22581 0.20968 -92.78357 -92.78357
0.87097 0.22581 0.24194 -92.77789 -92.77789
0.87097 0.22581 0.27419 -92.77213 -92.77213
0.87097 0.22581 0.30645 -92.76630 -92.76630
0.87097 0.22581 0.33871 -92.76046 -92.76046
0.87097 0.22581 0.37097 -92.75462 -92.75462
0.87097 0.22581 0.40323 -92.74876 -92.74876
0.87097 0.22581 0.43548 -92.74290 -92.74290
0.87097 0.22581 0.46774 -92.73708 -92.73708
0.87097 0.22581 0.50000 -92.73130 -92.73130
0.87097 0.29032 -0.50000 -92.84414 -92.84414
0.87097 0.29032 -0.46774 -92.84546 -92.84546
0.87097 0.29032 -0.43548 -92.84677 -92.84677
0.87097 0.29032 -0.40323 -92.84728 -92.84728
0.87097 0.29032 -0.37097 -92.84697 -92.84697
0.87097 0.29032 -0.33871 -92.84667 -92.84667
0.87097 0.29032 -0.30645 -92.84562 -92.84562
0.87097 0.29032 -0.27419 -92.84381 -92.84381
0.87097 0.29032 -0.24194 -92.84201 -92.84201
0.87097 0.29032 -0.20968 -92.83958 -92.83958
0.87097 0.29032 -0.17742 -92.83651 -92.83651
0.87097 0.29032 -0.14516 -92.83345 -92.83345
0.87097 0.29032 -0.11290 -92.82988 -92.82988
0.87097 0.29032 -0.08065 -92.82580 -92.82580
0.87097 0.29032 -0.04839 -92.82173 -92.82173
0.87097 0.29032 -0.01613 -92.81729 -92.81729
0.87097 0.29032 0.01613 -92.81248 -92.81248
0.87097 0.29032 0.04839 -92.80766 -92.80766
0.87097 0.29032 0.08065 -92.80260 -92.80260
0.87097 0.29032 0.11290 -92.79728 -92.79728
0.87097 0.29032 0.14516 -92.79195 -92.79195
0.87097 0.29032 0.17742 -92.78648 -92.78648
0.87097 0.29032 0.20968 -92.78085 -92.78085
0.87097 0.29032 0.24194 -92.77523 -92.77523
0.87097 0.29032 0.27419 -92.76953 -92.76953
0.87097 0.29032 0.30645 -92.76375 -92.76375
0.87097 0.29032 0.33871 -92.75798 -92.75798
0.87097 0.29032 0.37097 -92.75220 -92.75220
0.87097 0.29032 0.40323 -92.74641 -92.74641
0.87097 0.29032 0.43548 -92.74062 -92.74062
0.87097 0.29032 0.46774 -92.73486 -92.73486
0.87097 0.29032 0.50000 -92.72915 -92.72915
0.87097 0.35484 -0.50000 -92.84274 -92.84274
0.87097 0.35484 -0.46774 -92.84369 -92.84369
0.87097 0.35484 -0.43548 -92.84464 -92.84464
0.87097 0.35484 -0.40323 -92.84483 -92.84483
0.87097 0.35484 -0.37097 -92.84427 -92.84427
0.87097 0.35484 -0.33871 -92.84370 -92.84370
0.87097 0.35484 -0.30645 -92.84244 -92.84244
0.87097 0.35484 -0.27419 -92.84048 -92.84048
0.87097 0.35484 -0.24194 -92.83853 -92.83853
0.87097 0.35484 -0.20968 -92.83598 -92.83598
0.87097 0.35484 -0.17742 -92.83283 -92.83283
0.87097 0.35484 -0.14516 -92.82969 -92.82969
0.87097 0.35484 -0.11290 -92.82607 -92.82607
0.87097 0.35484 -0.08065 -92.82199 -92.82199
0.87097 0.35484 -0.04839 -92.81790 -92.81790
0.87097 0.35484 -0.01613 -92.81347 -92.81347
0.87097 0.35484 0.01613 -92.80868 -92.80868
0.87097 0.35484 0.04839 -92.80390 -92.80390
0.87097 0.35484 0.08065 -92.79887 -92.79887
0.87097 0.35484 0.11290 -92.79361 -92.79361
0.87097 0.35484 0.14516 -92.78835 -92.78835
0.87097 0.35484 0.17742 -92.78294 -92.78294
0.87097 0.35484 0.20968 -92.77738 -92.77738
0.87097 0.35484 0.24194 -92.77183 -92.77183
0.87097 0.35484 0.27419 -92.76621 -92.76621
0.87097 0.35484 0.30645 -92.76052 -92.76052
0.87097 0.35484 0.33871 -92.75483 -92.75483
0.87097 0.35484 0.37097 -92.74913 -92.74913
0.87097 0.35484 0.40323 -92.74342 -92.74342
0.87097 0.35484 0.43548 -92.73772 -92.73772
0.87097 0.35484 0.46774 -92.73205 -92.73205
0.87097 0.35484 0.50000 -92.72642 -92.72642
0.87097 0.41935 -0.50000 -92.84097 -92.84097
0.87097 0.41935 -0.46774 -92.84150 -92.84150
0.87097 0.41935 -0.43548 -92.84203 -92.84203
0.87097 0.41935 -0.40323 -92.84187 -92.84187
0.87097 0.41935 -0.37097 -92.84101 -92.84101
0.87097 0.41935 -0.33871 -92.84016 -92.84016
0.87097 0.41935 -0.30645 -92.83867 -92.83867
0.87097 0.41935 -0.27419 -92.83653 -92.83653
0.87097 0.41935 -0.24194 -92.83440 -92.83440
0.87097 0.41935 -0.20968 -92.83172 -92.83172
0.87097 0.41935 -0.17742 -92.82849 -92.82849
0.87097 0.41935 -0.14516 -92.82526 -92.82526
0.87097 0.41935 -0.11290 -92.82160 -92.82160
0.87097 0.41935 -0.08065 -92.81750 -92.81750
0.87097 0.41935 -0.04839 -92.81340 -92.81340
0.87097 0.41935 -0.01613 -92.80898 -92.80898
0.87097 0.41935 0.01613 -92.80423 -92.80423
0.87097 0.41935 0.04839 -92.79948 -92.79948
0.87097 0.41935 0.08065 -92.79450 -92.79450
0.87097 0.41935 0.11290 -92.78931 -92.78931
0.87097 0.41935 0.14516 -92.78411 -92.78411
0.87097 0.41935 0.17742 -92.77878 -92.77878
0.87097 0.41935 0.20968 -92.77332 -92.77332
0.87097 0.41935 0.24194 -92.76785 -92.76785
0.87097 0.41935 0.27419 -92.76232 -92.76232
0.87097 0.41935 0.30645 -92.75673 -92.75673
0.87097 0.41935 0.33871 -92.75113 -92.75113
0.87097 0.41935 0.37097 -92.74553 -92.74553
0.87097 0.41935 0.40323 -92.73993 -92.73993
0.87097 0.41935 0.43548 -92.73432 -92.73432
0.87097 0.41935 0.46774 -92.72875 -92.72875
0.87097 0.41935 0.50000 -92.72322 -92.72322
0.87097 0.48387 -0.50000 -92.83896 -92.83896
0.87097 0.48387 -0.46774 -92.83901 -92.83901
0.87097 0.48387 -0.43548 -92.83907 -92.83907
0.87097 0.48387 -0.40323 -92.83851 -92.83851
0.87097 0.48387 -0.37097 -92.83733 -92.83733
0.87097 0.48387 -0.33871 -92.83614 -92.83614
0.87097 0.48387 -0.30645 -92.83439 -92.83439
0.87097 0.48387 -0.27419 -92.83205 -92.83205
0.87097 0.48387 -0.24194 -92.82972 -92.82972
0.87097 0.48387 -0.20968 -92.82689 -92.82689
0.87097 0.48387 -0.17742 -92.82357 -92.82357
0.87097 0.48387 -0.14516 -92.82025 -92.82025
0.87097 0.48387 -0.11290 -92.81653 -92.81653
0.87097 0.48387 -0.08065 -92.81241 -92.81241
0.87097 0.48387 -0.04839 -92.80830 -92.80830
0.87097 0.48387 -0.01613 -92.80389 -92.80389
0.87097 0.48387 0.01613 -92.79918 -92.79918
0.87097 0.48387 0.04839 -92.79447 -92.79447
0.87097 0.48387 0.08065 -92.78955 -92.78955
0.87097 0.48387 0.11290 -92.78443 -92.78443
0.87097 0.48387 0.14516 -92.77932 -92.77932
0.87097 0.48387 0.17742 -92.77407 -92.77407
0.87097 0.48387 0.20968 -92.76870 -92.76870
0.87097 0.48387 0.24194 -92.76334 -92.76334
0.87097 0.48387 0.27419 -92.75791 -92.75791
0.87097 0.48387 0.30645 -92.75243 -92.75243
0.87097 0.48387 0.33871 -92.74694 -92.74694
0.87097 0.48387 0.37097 -92.74145 -92.74145
0.87097 0.48387 0.40323 -92.73596 -92.73596
0.87097 0.48387 0.43548 -92.73047 -92.73047
0.87097 0.48387 0.46774 -92.72501 -92.72501
0.87097 0.48387 0.50000 -92.71959 -92.71959
0.87097 0.54839 -0.50000 -92.83590 -92.83590
0.87097 0.54839 -0.46774 -92.83552 -92.83552
0.87097 0.54839 -0.43548 -92.83515 -92.83515
0.87097 0.54839 -0.40323 -92.83422 -92.83422
0.87097 0.54839 -0.37097 -92.83274 -92.83274
0.87097 0.54839 -0.33871 -92.83126 -92.83126
0.87097 0.54839 -0.30645 -92.82927 -92.82927
0.87097 0.54839 -0.27419 -92.82676 -92.82676
0.87097 0.54839 -0.24194 -92.82425 -92.82425
0.87097 0.54839 -0.20968 -92.82130 -92.82130
0.87097 0.54839 -0.17742 -92.81790 -92.81790
0.87097 0.54839 -0.14516 -92.81450 -92.81450
0.87097 0.54839 -0.11290 -92.81075 -92.81075
0.87097 0.54839 -0.08065 -92.80664 -92.80664
0.87097 0.54839 -0.04839 -92.80252 -92.80252
0.87097 0.54839 -0.01613 -92.79814 -92.79814
0.87097 0.54839 0.01613 -92.79349 -92.79349
0.87097 0.54839 0.04839 -92.78883 -92.78883
0.87097 0.54839 0.08065 -92.78399 -92.78399
0.87097 0.54839 0.11290 -92.77897 -92.77897
0.87097 0.54839 0.14516 -92.77394 -92.77394
0.87097 0.54839 0.17742 -92.76880 -92.76880
0.87097 0.54839 0.20968 -92.76354 -92.76354
0.87097 0.54839 0.24194 -92.75829 -92.75829
0.87097 0.54839 0.27419 -92.75298 -92.75298
0.87097 0.54839 0.30645 -92.74762 -92.74762
0.87097 0.54839 0.33871 -92.74226 -92.74226
0.87097 0.54839 0.37097 -92.73689 -92.73689
0.87097 0.54839 0.40323 -92.73153 -92.73153
0.87097 0.54839 0.43548 -92.72616 -92.72616
0.87097 0.54839 0.46774 -92.72083 -92.72083
0.87097 0.54839 0.50000 -92.71553 -92.71553
0.87097 0.61290 -0.50000 -92.83121 -92.83121
0.87097 0.61290 -0.46774 -92.83051 -92.83051
0.87097 0.61290 -0.43548 -92.82981 -92.82981
0.87097 0.61290 -0.40323 -92.82862 -92.82862
0.87097 0.61290 -0.37097 -92.82693 -92.82693
0.87097 0.61290 -0.33871 -92.82523 -92.82523
0.87097 0.61290 -0.30645 -92.82307 -92.82307
0.87097 0.61290 -0.27419 -92.82045 -92.82045
0.87097 0.61290 -0.24194 -92.81783 -92.81783
0.87097 0.61290 -0.20968 -92.81480 -92.81480
0.87097 0.61290 -0.17742 -92.81137 -92.81137
0.87097 0.61290 -0.14516 -92.80795 -92.80795
0.87097 0.61290 -0.11290 -92.80419 -92.80419
0.87097 0.61290 -0.08065 -92.80011 -92.80011
0.87097 0.61290 -0.04839 -92.79603 -92.79603
0.87097 0.61290 -0.01613 -92.79171 -92.79171
0.87097 0.61290 0.01613 -92.78713 -92.78713
0.87097 0.61290 0.04839 -92.78256 -92.78256
0.87097 0.61290 0.08065 -92.77782 -92.77782
0.87097 0.61290 0.11290 -92.77290 -92.77290
0.87097 0.61290 0.14516 -92.76798 -92.76798
0.87097 0.61290 0.17742 -92.76296 -92.76296
0.87097 0.61290 0.20968 -92.75783 -92.75783
0.87097 0.61290 0.24194 -92.75271 -92.75271
0.87097 0.61290 0.27419 -92.74753 -92.74753
0.87097 0.61290 0.30645 -92.74231 -92.74231
0.87097 0.61290 0.33871 -92.73709 -92.73709
0.87097 0.61290 0.37097 -92.73186 -92.73186
0.87097 0.61290 0.40323 -92.72663 -92.72663
0.87097 0.61290 0.43548 -92.72140 -92.72140
0.87097 0.61290 0.46774 -92.71621 -92.71621
0.87097 0.61290 0.50000 -92.71105 -92.71105
0.87097 0.67742 -0.50000 -92.82617 -92.82617
0.87097 0.67742 -0.46774 -92.82513 -92.82513
0.87097 0.67742 -0.43548 -92.82409 -92.82409
0.87097 0.67742 -0.40323 -92.82261 -92.82261
0.87097 0.67742 -0.37097 -92.82068 -92.82068
0.87097 0.67742 -0.33871 -92.81876 -92.81876
0.87097 0.67742 -0.30645 -92.81643 -92.81643
0.87097 0.67742 -0.27419 -92.81368 -92.81368
0.87097 0.67742 -0.24194 -92.81094 -92.81094
0.87097 0.67742 -0.20968 -92.80783 -92.80783
0.87097 0.67742 -0.17742 -92.80437 -92.80437
0.87097 0.67742 -0.14516 -92.80091 -92.80091
0.87097 0.67742 -0.11290 -92.79716 -92.79716
0.87097 0.67742 -0.08065 -92.79312 -92.79312
0.87097 0.67742 -0.04839 -92.78907 -92.78907
0.87097 0.67742 -0.01613 -92.78481 -92.78481
0.87097 0.67742 0.01613 -92.78032 -92.78032
0.87097 0.67742 0.04839 -92.77583 -92.77583
0.87097 0.67742 0.08065 -92.77119 -92.77119
0.87097 0.67742 0.11290 -92.76639 -92.76639
0.87097 0.67742 0.14516 -92.76159 -92.76159
0.87097 0.67742 0.17742 -92.75670 -92.75670
0.87097 0.67742 0.20968 -92.75171 -92.75171
0.87097 0.67742 0.24194 -92.74672 -92.74672
0.87097 0.67742 0.27419 -92.74169 -92.74169
0.87097 0.67742 0.30645 -92.73661 -92.73661
0.87097 0.67742 0.33871 -92.73153 -92.73153
0.87097 0.67742 0.37097 -92.72646 -92.72646
0.87097 0.67742 0.40323 -92.72138 -92.72138
0.87097 0.67742 0.43548 -92.71630 -92.71630
0.87097 0.67742 0.46774 -92.71126 -92.71126
0.87097 0.67742 0.50000 -92.70625 -92.70625
0.87097 0.74194 -0.50000 -92.81962 -92.81962
0.87097 0.74194 -0.46774 -92.81834 -92.81834
0.87097 0.74194 -0.43548 -92.81707 -92.81707
0.87097 0.74194 -0.40323 -92.81540 -92.81540
0.87097 0.74194 -0.37097 -92.81333 -92.81333
0.87097 0.74194 -0.33871 -92.81127 -92.81127
0.87097 0.74194 -0.30645 -92.80883 -92.80883
0.87097 0.74194 -0.27419 -92.80603 -92.80603
0.87097 0.74194 -0.24194 -92.80322 -92.80322
0.87097 0.74194 -0.20968 -92.80009 -92.80009
0.87097 0.74194 -0.17742 -92.79665 -92.79665
0.87097 0.74194 -0.14516 -92.79320 -92.79320
0.87097 0.74194 -0.11290 -92.78948 -92.78948
0.87097 0.74194 -0.08065 -92.78551 -92.78551
0.87097 0.74194 -0.04839 -92.78153 -92.78153
0.87097 0.74194 -0.01613 -92.77735 -92.77735
0.87097 0.74194 0.01613 -92.77297 -92.77297
0.87097 0.74194 0.04839 -92.76859 -92.76859
0.87097 0.74194 0.08065 -92.76407 -92.76407
0.87097 0.74194 0.11290 -92.75941 -92.75941
0.87097 0.74194 0.14516 -92.75474 -92.75474
0.87097 0.74194 0.17742 -92.74999 -92.74999
0.87097 0.74194 0.20968 -92.74516 -92.74516
0.87097 0.74194 0.24194 -92.74032 -92.74032
0.87097 0.74194 0.27419 -92.73544 -92.73544
0.87097 0.74194 0.30645 -92.73052 -92.73052
0.87097 0.74194 0.33871 -92.72560 -92.72560
0.87097 0.74194 0.37097 -92.72068 -92.72068
0.87097 0.74194 0.40323 -92.71576 -92.71576
0.87097 0.74194 0.43548 -92.71085 -92.71085
0.87097 0.74194 0.46774 -92.70596 -92.70596
0.87097 0.74194 0.50000 -92.70110 -92.70110
0.87097 0.80645 -0.50000 -92.81234 -92.81234
0.87097 0.80645 -0.46774 -92.81086 -92.81086
0.87097 0.80645 -0.43548 -92.80938 -92.80938
0.87097 0.80645 -0.40323 -92.80755 -92.80755
0.87097 0.80645 -0.37097 -92.80537 -92.80537
0.87097 0.80645 -0.33871 -92.80318 -92.80318
0.87097 0.80645 -0.30645 -92.80067 -92.80067
0.87097 0.80645 -0.27419 -92.79782 -92.79782
0.87097 0.80645 -0.24194 -92.79498 -92.79498
0.87097 0.80645 -0.20968 -92.79185 -92.79185
0.87097 0.80645 -0.17742 -92.78843 -92.78843
0.87097 0.80645 -0.14516 -92.78500 -92.78500
0.87097 0.80645 -0.11290 -92.78135 -92.78135
0.87097 0.80645 -0.08065 -92.77745 -92.77745
0.87097 0.80645 -0.04839 -92.77355 -92.77355
0.87097 0.80645 -0.01613 -92.76948 -92.76948
0.87097 0.80645 0.01613 -92.76521 -92.76521
0.87097 0.80645 0.04839 -92.76095 -92.76095
0.87097 0.80645 0.08065 -92.75656 -92.75656
0.87097 0.80645 0.11290 -92.75204 -92.75204
0.87097 0.80645 0.14516 -92.74753 -92.74753
0.87097 0.80645 0.17742 -92.74293 -92.74293
0.87097 0.80645 0.20968 -92.73825 -92.73825
0.87097 0.80645 0.24194 -92.73357 -92.73357
0.87097 0.80645 0.27419 -92.72885 -92.72885
0.87097 0.80645 0.30645 -92.72410 -92.72410
0.87097 0.80645 0.33871 -92.71935 -92.71935
0.87097 0.80645 0.37097 -92.71460 -92.71460
0.87097 0.80645 0.40323 -92.70985 -92.70985
0.87097 0.80645 0.43548 -92.70509 -92.70509
0.87097 0.80645 0.46774 -92.70037 -92.70037
0.87097 0.80645 0.50000 -92.69568 -92.69568
0.87097 0.87097 -0.50000 -92.80426 -92.80426
0.87097 0.87097 -0.46774 -92.80263 -92.80263
0.87097 0.87097 -0.43548 -92.80100 -92.80100
0.87097 0.87097 -0.40323 -92.79905 -92.79905
0.87097 0.87097 -0.37097 -92.79678 -92.79678
0.87097 0.87097 -0.33871 -92.79452 -92.79452
0.87097 0.87097 -0.30645 -92.79196 -92.79196
0.87097 0.87097 -0.27419 -92.78910 -92.78910
0.87097 0.87097 -0.24194 -92.78625 -92.78625
0.87097 0.87097 -0.20968 -92.78313 -92.78313
0.87097 0.87097 -0.17742 -92.77976 -92.77976
0.87097 0.87097 -0.14516 -92.77639 -92.77639
0.87097 0.87097 -0.11290 -92.77280 -92.77280
0.87097 0.87097 -0.08065 -92.76900 -92.76900
0.87097 0.87097 -0.04839 -92.76520 -92.76520
0.87097 0.87097 -0.01613 -92.76124 -92.76124
0.87097 0.87097 0.01613 -92.75711 -92.75711
0.87097 0.87097 0.04839 -92.75298 -92.75298
0.87097 0.87097 0.08065 -92.74873 -92.74873
0.87097 0.87097 0.11290 -92.74437 -92.74437
0.87097 0.87097 0.14516 -92.74000 -92.74000
0.87097 0.87097 0.17742 -92.73556 -92.73556
0.87097 0.87097 0.20968 -92.73105 -92.73105
0.87097 0.87097 0.24194 -92.72654 -92.72654
0.87097 0.87097 0.27419 -92.72199 -92.72199
0.87097 0.87097 0.30645 -92.71741 -92.71741
0.87097 0.87097 0.33871 -92.71283 -92.71283
0.87097 0.87097 0.37097 -92.70825 -92.70825
0.87097 0.87097 0.40323 -92.70367 -92.70367
0.87097 0.87097 0.43548 -92.69909 -92.69909
0.87097 0.87097 0.46774 -92.69454 -92.69454
0.87097 0.87097 0.50000 -92.69002 -92.69002
0.87097 0.93548 -0.50000 -92.79537 -92.79537
0.87097 0.93548 -0.46774 -92.79364 -92.79364
0.87097 0.93548 -0.43548 -92.79191 -92.79191
0.87097 0.93548 -0.40323 -92.78989 -92.78989
0.87097 0.93548 -0.37097 -92.78759 -92.78759
0.87097 0.93548 -0.33871 -92.78529 -92.78529
0.87097 0.93548 -0.30645 -92.78272 -92.78272
0.87097 0.93548 -0.27419 -92.77989 -92.77989
0.87097 0.93548 -0.24194 -92.77705 -92.77705
0.87097 0.93548 -0.20968 -92.77399 -92.77399
0.87097 0.93548 -0.17742 -92.77069 -92.77069
0.87097 0.93548 -0.14516 -92.76739 -92.76739
0.87097 0.93548 -0.11290 -92.76389 -92.76389
0.87097 0.93548 -0.08065 -92.76021 -92.76021
0.87097 0.93548 -0.04839 -92.75652 -92.75652
0.87097 0.93548 -0.01613 -92.75268 -92.75268
0.87097 0.93548 0.01613 -92.74869 -92.74869
0.87097 0.93548 0.04839 -92.74471 -92.74471
0.87097 0.93548 0.08065 -92.74061 -92.74061
0.87097 0.93548 0.11290 -92.73641 -92.73641
0.87097 0.93548 0.14516 -92.73220 -92.73220
0.87097 0.93548 0.17742 -92.72793 -92.72793
0.87097 0.93548 0.20968 -92.72360 -92.72360
0.87097 0.93548 0.24194 -92.71926 -92.71926
0.87097 0.93548 0.27419 -92.71489 -92.71489
0.87097 0.93548 0.30645 -92.71049 -92.71049
0.87097 0.93548 0.33871 -92.70608 -92.70608
0.87097 0.93548 0.37097 -92.70168 -92.70168
0.87097 0.93548 0.40323 -92.69728 -92.69728
0.87097 0.93548 0.43548 -92.69288 -92.69288
0.87097 0.93548 0.46774 -92.68850 -92.68850
0.87097 0.93548 0.50000 -92.68414 -92.68414
0.87097 1.00000 -0.50000 -92.78601 -92.78601
0.87097 1.00000 -0.46774 -92.78421 -92.78421
0.87097 1.00000 -0.43548 -92.78240 -92.78240
0.87097 1.00000 -0.40323 -92.78034 -92.78034
0.87097 1.00000 -0.37097 -92.77802 -92.77802
0.87097 1.00000 -0.33871 -92.77570 -92.77570
0.87097 1.00000 -0.30645 -92.77314 -92.77314
0.87097 1.00000 -0.27419 -92.77035 -92.77035
0.87097 1.00000 -0.24194 -92.76755 -92.76755
0.87097 1.00000 -0.20968 -92.76455 -92.76455
0.87097 1.00000 -0.17742 -92.76133 -92.76133
0.87097 1.00000 -0.14516 -92.75812 -92.75812
0.87097 1.00000 -0.11290 -92.75473 -92.75473
0.87097 1.00000 -0.08065 -92.75116 -92.75116
0.87097 1.00000 -0.04839 -92.74760 -92.74760
0.87097 1.00000 -0.01613 -92.74389 -92.74389
0.87097 1.00000 0.01613 -92.74005 -92.74005
0.87097 1.00000 0.04839 -92.73622 -92.73622
0.87097 1.00000 0.08065 -92.73228 -92.73228
0.87097 1.00000 0.11290 -92.72824 -92.72824
0.87097 1.00000 0.14516 -92.72421 -92.72421
0.87097 1.00000 0.17742 -92.72011 -92.72011
0.87097 1.00000 0.20968 -92.71595 -92.71595
0.87097 1.00000 0.24194 -92.71179 -92.71179
0.87097 1.00000 0.27419 -92.70760 -92.70760
0.87097 1.00000 0.30645 -92.70338 -92.70338
0.87097 1.00000 0.33871 -92.69916 -92.69916
0.87097 1.00000 0.37097 -92.69493 -92.69493
0.87097 1.00000 0.40323 -92.69071 -92.69071
0.87097 1.00000 0.43548 -92.68649 -92.68649
0.87097 1.00000 0.46774 -92.68229 -92.68229
0.87097 1.00000 0.50000 -92.67811 -92.67811
0.93548 -1.00000 -0.50000 -92.77733 -92.77733
0.93548 -1.00000 -0.46774 -92.77549 -92.77549
0.93548 -1.00000 -0.43548 -92.77366 -92.77366
0.93548 -1.00000 -0.40323 -92.77159 -92.77159
0.93548 -1.00000 -0.37097 -92.76929 -92.76929
0.93548 -1.00000 -0.33871 -92.76698 -92.76698
0.93548 -1.00000 -0.30645 -92.76446 -92.76446
0.93548 -1.00000 -0.27419 -92.76172 -92.76172
0.93548 -1.00000 -0.24194 -92.75898 -92.75898
0.93548 -1.00000 -0.20968 -92.75605 -92.75605
0.93548 -1.00000 -0.17742 -92.75292 -92.75292
0.93548 -1.00000 -0.14516 -92.74979 -92.74979
0.93548 -1.00000 -0.11290 -92.74651 -92.74651
0.93548 -1.00000 -0.08065 -92.74306 -92.74306
0.93548 -1.00000 -0.04839 -92.73961 -92.73961
0.93548 -1.00000 -0.01613 -92.73603 -92.73603
0.93548 -1.00000 0.01613 -92.73233 -92.73233
0.93548 -1.00000 0.04839 -92.72863 -92.72863
0.93548 -1.00000 0.08065 -92.72483 -92.72483
0.93548 -1.00000 0.11290 -92.72095 -92.72095
0.93548 -1.00000 0.14516 -92.71706 -92.71706
0.93548 -1.00000 0.17742 -92.71312 -92.71312
0.93548 -1.00000 0.20968 -92.70912 -92.70912
0.93548 -1.00000 0.24194 -92.70511 -92.70511
0.93548 -1.00000 0.27419 -92.70108 -92.70108
0.93548 -1.00000 0.30645 -92.69702 -92.69702
0.93548 -1.00000 0.33871 -92.69296 -92.69296
0.93548 -1.00000 0.37097 -92.68890 -92.68890
0.93548 -1.00000 0.40323 -92.68484 -92.68484
0.93548 -1.00000 0.43548 -92.68077 -92.68077
0.93548 -1.00000 0.46774 -92.67673 -92.67673
0.93548 -1.00000 0.50000 -92.67270 -92.67270
0.93548 -0.93548 -0.50000 -92.78664 -92.78664
0.93548 -0.93548 -0.46774 -92.78484 -92.78484
0.93548 -0.93548 -0.43548 -92.78304 -92.78304
0.93548 -0.93548 -0.40323 -92.78097 -92.78097
0.93548 -0.93548 -0.37097 -92.77865 -92.77865
